35:40.0,15,27,25,12,-4,-9,-85,-9,169,93,0,
35:40.0,13,27,25,13,-4,-13,-85,-13,162,94,1,
35:40.0,-21,4,-2,5,5,-133,-102,-133,-153,100,-153,a
35:40.0,12,27,25,13,-4,-17,-86,-17,147,93,2,
35:40.0,-19,3,-2,5,4,-132,-102,-132,-149,99,-149,a
35:40.0,13,27,25,12,-4,-16,-86,-16,162,94,1,
35:40.0,-21,3,-2,5,3,-136,-102,-136,-147,100,-147,a
35:40.0,13,27,25,12,-4,-23,-86,-23,152,94,2,
35:40.0,-23,4,-2,4,5,-133,-99,-133,-147,101,-147,a
35:40.0,14,27,26,13,-4,-28,-86,-28,145,95,3,
35:40.1,-19,4,-2,5,4,-135,-98,-135,-146,100,-146,a
35:40.1,13,27,25,13,-3,-29,-86,-29,146,94,3,
35:40.1,-20,4,-2,5,4,-138,-99,-138,-146,100,-146,a
35:40.1,13,27,25,12,-4,-32,-86,-32,140,94,3,
35:40.1,-21,4,-2,5,4,-135,-100,-135,-145,100,-145,a
35:40.1,14,28,25,13,-4,-40,-86,-40,143,93,2,
35:40.1,-20,5,-2,5,5,-135,-100,-135,-147,100,-147,a
35:40.1,13,27,25,13,-4,-42,-87,-42,138,93,2,
35:40.1,-24,4,-2,5,5,-138,-101,-138,-148,100,-148,a
35:40.1,13,27,25,12,-4,-40,-87,-40,147,93,2,
35:40.1,13,27,26,12,-4,-34,-86,-34,144,94,3,
35:40.1,-22,4,-1,5,5,-136,-101,-136,-150,100,-150,a
35:40.1,-19,4,-2,5,4,-139,-102,-139,-149,100,-149,a
35:40.1,13,27,24,12,-4,-32,-86,-32,134,92,3,
35:40.1,-20,4,-2,5,6,-139,-101,-139,-147,100,-147,a
35:40.1,13,27,25,13,-4,-31,-86,-31,140,93,2,
35:40.1,13,27,25,13,-4,-30,-86,-30,134,93,3,
35:40.1,-24,4,-1,5,5,-136,-99,-136,-146,101,-146,a
35:40.1,13,27,25,12,-4,-30,-86,-30,135,94,4,
35:40.2,-18,4,-1,5,5,-138,-99,-138,-145,101,-145,a
35:40.2,-21,4,-2,5,5,-136,-99,-136,-147,101,-147,a
35:40.2,12,28,25,12,-3,-26,-86,-26,143,94,3,
35:40.2,13,27,26,12,-4,-24,-86,-24,138,94,3,
35:40.2,-21,4,-2,6,5,-139,-100,-139,-144,101,-144,a
35:40.2,14,27,26,13,-4,-29,-86,-29,131,93,4,
35:40.2,-21,4,-2,5,5,-141,-101,-141,-145,101,-145,a
35:40.2,12,28,25,12,-4,-31,-86,-31,134,94,4,
35:40.2,-23,4,-2,6,5,-139,-100,-139,-145,101,-145,a
