2022-12-06 22:35:39.193,149,,,,,,,,,,
2022-12-06 22:35:46.758,222.00,-5.00,-78.00,-28.00,203.00,-51,-143,-19,148,,
2022-12-06 22:35:46.806,222.00,-5.00,-78.00,-28.00,203.00,-49,-144,-19,148,,
2022-12-06 22:35:46.869,224.00,-4.00,-77.00,-28.00,203.00,-49,-144,-18,148,,
2022-12-06 22:35:46.926,223.00,-4.00,-77.00,-28.00,203.00,-48,-145,-18,148,,
2022-12-06 22:35:46.980,224.00,-4.00,-77.00,-28.00,203.00,-51,-143,-19,147,,
2022-12-06 22:35:47.036,225.00,-4.00,-77.00,-28.00,203.00,-50,-144,-17,148,,
2022-12-06 22:35:47.090,225.00,-4.00,-77.00,-28.00,203.00,-49,-143,-19,147,,
2022-12-06 22:35:47.137,224.00,-4.00,-77.00,-28.00,203.00,-51,-143,-18,147,,
2022-12-06 22:35:47.200,224.00,-4.00,-77.00,-28.00,203.00,-49,-144,-17,148,,
2022-12-06 22:35:47.247,227.00,-4.00,-77.00,-28.00,203.00,-50,-143,-18,148,,
2022-12-06 22:35:47.296,223.00,-4.00,-77.00,-28.00,203.00,-50,-143,-17,148,,
