36:29.0,-8,8,-1,6,4,-122,-99,-122,-158,102,-158,a
36:29.0,9,24,19,5,54,-26,-87,-26,143,96,4,
36:29.0,9,24,19,4,54,-20,-87,-20,150,97,4,
36:29.0,-6,8,-1,6,4,-122,-98,-122,-157,102,-157,a
36:29.0,8,21,17,3,55,-15,-87,-15,147,97,4,
36:29.0,-7,7,-1,6,4,-121,-99,-121,-156,102,-156,a
36:29.0,9,23,18,4,55,-17,-87,-17,152,97,4,
36:29.1,-8,8,0,6,4,-122,-98,-122,-152,102,-152,a
36:29.1,9,23,18,4,55,-17,-88,-17,155,98,3,
36:29.1,-6,7,-2,6,4,-122,-98,-122,-153,102,-153,a
36:29.1,8,23,21,4,55,-29,-88,-29,145,97,5,
36:29.1,-6,8,0,7,4,-121,-98,-121,-151,101,-151,a
36:29.1,9,23,18,4,55,-37,-88,-37,142,99,6,
36:29.1,-6,8,-1,7,4,-119,-97,-119,-152,102,-152,a
36:29.1,9,23,19,5,55,-41,-88,-41,143,98,6,
36:29.1,-10,7,-1,7,4,-114,-96,-114,-152,101,-152,a
36:29.1,10,24,19,5,54,-37,-88,-37,138,97,6,
36:29.1,9,24,19,5,54,-51,-89,-51,144,98,6,
36:29.1,-7,8,-1,7,4,-121,-98,-121,-152,101,-152,a
36:29.1,-9,8,0,7,4,-121,-98,-121,-150,101,-150,a
36:29.1,9,24,20,5,55,-48,-89,-48,143,97,5,
36:29.1,-11,8,-1,6,4,-121,-98,-121,-151,101,-151,a
36:29.1,10,24,19,4,55,-38,-89,-38,146,97,5,
36:29.1,9,24,19,5,55,-31,-88,-31,150,98,5,
36:29.1,-6,8,-1,7,5,-124,-98,-124,-149,100,-149,a
36:29.2,10,24,19,5,55,-35,-88,-35,151,99,5,
36:29.2,-9,8,0,7,4,-125,-98,-125,-148,101,-148,a
36:29.2,-6,8,0,7,5,-123,-98,-123,-146,100,-146,a
36:29.2,9,23,18,4,55,-25,-88,-25,153,99,4,
36:29.2,10,24,19,5,54,-34,-89,-34,149,99,5,
36:29.2,-7,8,0,7,5,-118,-97,-118,-146,100,-146,a
36:29.2,9,23,19,4,55,-34,-88,-34,147,98,5,
36:29.2,-5,8,-1,7,5,-116,-96,-116,-145,100,-145,a
36:29.2,9,24,19,5,55,-34,-88,-34,149,99,5,
36:29.2,-8,8,-1,7,5,-118,-96,-118,-146,100,-146,a
36:29.2,9,23,18,4,55,-42,-89,-42,148,98,5,
36:29.2,-5,8,0,7,5,-116,-95,-116,-147,102,-147,a
36:29.2,9,23,19,5,55,-38,-89,-38,146,98,5,
36:29.2,-6,8,0,6,4,-116,-95,-116,-147,102,-147,a
36:29.2,10,23,19,5,55,-42,-89,-42,148,99,5,
36:29.2,-11,8,-1,7,4,-115,-95,-115,-149,102,-149,a
36:29.2,9,23,19,4,55,-31,-88,-31,143,99,6,
36:29.3,-6,8,-1,7,5,-117,-95,-117,-144,102,-144,a
36:29.3,9,23,19,4,55,-44,-89,-44,142,98,6,
36:29.3,-9,8,-1,7,5,-126,-96,-126,-145,101,-145,a
36:29.3,9,22,19,5,55,-41,-89,-41,142,98,6,
36:29.3,-8,8,0,7,5,-130,-97,-130,-141,100,-141,a
36:29.3,9,22,19,4,55,-50,-89,-50,139,98,7,
36:29.3,9,24,19,4,55,-61,-90,-61,141,98,6,
36:29.3,-3,8,2,7,5,-129,-98,-129,-141,99,-141,a
36:29.3,-8,8,0,7,5,-126,-98,-126,-142,99,-142,a
36:29.3,9,22,19,4,55,-62,-90,-62,146,99,6,
36:29.3,-6,7,4,7,5,-123,-97,-123,-145,100,-145,a
36:29.3,10,23,19,5,55,-66,-90,-66,146,99,6,
36:29.3,9,23,19,5,55,-70,-90,-70,144,99,6,
36:29.3,-7,8,0,8,5,-123,-98,-123,-147,101,-147,a
36:29.3,9,23,18,4,55,-65,-90,-65,140,99,7,
36:29.3,-6,8,0,7,5,-120,-98,-120,-144,101,-144,a
36:29.3,-6,8,0,7,6,-120,-97,-120,-143,100,-143,a
36:29.3,9,23,18,5,55,-72,-90,-72,136,100,9,
36:29.4,9,23,19,4,55,-63,-89,-63,133,99,9,
36:29.4,-6,8,0,8,4,-116,-95,-116,-145,101,-145,a
36:29.4,11,22,19,4,56,-64,-89,-64,130,98,10,
36:29.4,-7,8,-1,7,5,-116,-95,-116,-147,101,-147,a
36:29.4,8,22,19,4,56,-63,-89,-63,136,99,9,
36:29.4,-6,8,0,7,5,-113,-95,-113,-147,102,-147,a
36:29.4,9,23,19,5,55,-52,-88,-52,140,100,8,
36:29.4,-6,8,0,7,5,-115,-95,-115,-145,101,-145,a
36:29.4,10,24,21,6,55,-40,-88,-40,137,98,7,
36:29.4,-4,8,0,7,5,-122,-97,-122,-148,100,-148,a
36:29.4,12,26,24,7,54,-34,-87,-34,138,98,7,
36:29.4,-7,8,0,7,5,-122,-97,-122,-151,101,-151,a
36:29.4,13,26,23,8,54,-35,-87,-35,137,98,7,
36:29.4,-7,8,0,7,5,-113,-96,-113,-147,100,-147,a
36:29.4,13,26,25,8,54,-31,-87,-31,138,98,7,
36:29.4,-6,8,0,7,5,-118,-96,-118,-143,99,-143,a
36:29.4,11,24,23,7,54,-37,-87,-37,136,98,8,
36:29.4,-6,8,-4,7,5,-116,-96,-116,-147,100,-147,a
36:29.5,13,26,24,8,54,-48,-88,-48,134,97,7,
36:29.5,13,27,25,8,54,-52,-88,-52,130,97,8,
36:29.5,-7,8,-1,7,5,-118,-96,-118,-144,100,-144,a
36:29.5,13,26,25,9,54,-52,-88,-52,128,97,9,
36:29.5,-7,8,-1,7,5,-115,-95,-115,-142,100,-142,a
36:29.5,-7,8,0,7,5,-122,-96,-122,-141,100,-141,a
36:29.5,13,27,24,8,53,-54,-88,-54,124,96,9,
36:29.5,13,27,24,9,53,-53,-88,-53,127,97,9,
36:29.5,-5,8,0,8,6,-111,-94,-111,-141,100,-141,a
36:29.5,13,26,24,8,53,-54,-89,-54,124,96,9,
