2023-05-19 15:43:59.868,5.00,-13.00,120.00,84.00,84.00,169,170,49,-57,-55,-57,a,,,,,
2023-05-19 15:43:59.873,28.00,28.00,34.00,19.00,45.00,-37,-84,-37,110,94,11,,,,,,
2023-05-19 15:43:59.879,28.00,29.00,36.00,20.00,45.00,-34,-84,-34,113,95,11,,,,,,
2023-05-19 15:43:59.886,4.00,-13.00,120.00,83.00,83.00,134,173,83,-90,-88,-90,a,,,,,
2023-05-19 15:43:59.892,27.00,29.00,35.00,20.00,45.00,-31,-84,-31,114,95,12,,,,,,
2023-05-19 15:43:59.897,2.00,-13.00,120.00,84.00,83.00,132,168,79,-93,-95,-93,a,,,,,
2023-05-19 15:43:59.903,27.00,29.00,35.00,20.00,45.00,-25,-84,-25,110,94,11,,,,,,
2023-05-19 15:43:59.908,8.00,-13.00,120.00,83.00,82.00,138,161,69,-96,-98,-96,a,,,,,
2023-05-19 15:43:59.913,8.00,-13.00,119.00,84.00,83.00,142,163,68,-99,-105,-99,a,,,,,
2023-05-19 15:43:59.918,28.00,29.00,35.00,20.00,45.00,-23,-84,-23,110,94,11,,,,,,
2023-05-19 15:43:59.924,27.00,29.00,36.00,20.00,45.00,-21,-85,-21,117,96,11,,,,,,
2023-05-19 15:43:59.931,8.00,-14.00,120.00,83.00,82.00,140,156,61,-100,-104,-100,a,,,,,
2023-05-19 15:43:59.937,27.00,28.00,34.00,20.00,46.00,-19,-85,-19,111,94,11,,,,,,
2023-05-19 15:43:59.943,6.00,-15.00,120.00,82.00,82.00,135,156,66,-98,-104,-98,a,,,,,
2023-05-19 15:43:59.948,27.00,29.00,33.00,20.00,46.00,-26,-86,-26,114,95,12,,,,,,
2023-05-19 15:43:59.953,6.00,-13.00,121.00,82.00,81.00,129,158,72,-97,-102,-97,a,,,,,
2023-05-19 15:43:59.960,8.00,-14.00,119.00,82.00,81.00,127,159,73,-98,-105,-98,a,,,,,
2023-05-19 15:43:59.966,29.00,29.00,35.00,20.00,45.00,-37,-87,-37,105,93,13,,,,,,
2023-05-19 15:43:59.970,28.00,29.00,35.00,20.00,45.00,-38,-87,-38,100,92,14,,,,,,
2023-05-19 15:43:59.978,28.00,30.00,36.00,20.00,45.00,-42,-87,-42,100,92,15,,,,,,
2023-05-19 15:43:59.984,8.00,-15.00,120.00,81.00,81.00,128,160,74,-95,-98,-95,a,,,,,
2023-05-19 15:43:59.989,28.00,29.00,35.00,20.00,45.00,-47,-87,-47,98,92,15,,,,,,
2023-05-19 15:43:59.994,7.00,-15.00,116.00,81.00,81.00,129,159,73,-93,-93,-93,a,,,,,
2023-05-19 15:43:59.999,7.00,-15.00,115.00,81.00,79.00,128,156,71,-86,-83,-86,a,,,,,
2023-05-19 15:44:00.005,28.00,30.00,34.00,20.00,45.00,-45,-86,-45,92,90,17,,,,,,
2023-05-19 15:44:00.014,8.00,-14.00,117.00,81.00,79.00,126,152,68,-70,-67,-70,a,,,,,
2023-05-19 15:44:00.019,27.00,29.00,36.00,20.00,45.00,-41,-84,-41,96,92,17,,,,,,
2023-05-19 15:44:00.026,28.00,27.00,36.00,20.00,45.00,-37,-83,-37,92,90,16,,,,,,
2023-05-19 15:44:00.031,7.00,-14.00,112.00,80.00,79.00,115,149,74,-63,-62,-63,a,,,,,
2023-05-19 15:44:00.036,28.00,29.00,36.00,20.00,45.00,-38,-83,-38,87,89,16,,,,,,
2023-05-19 15:44:00.037,8.00,-14.00,115.00,80.00,79.00,95,110,75,-48,-53,-48,a,,,,,
2023-05-19 15:44:00.051,28.00,28.00,35.00,21.00,45.00,-27,-81,-27,85,88,15,,,,,,
2023-05-19 15:44:00.057,8.00,-13.00,112.00,79.00,79.00,34,9,76,-16,-38,-16,a,,,,,
2023-05-19 15:44:00.065,27.00,28.00,35.00,20.00,45.00,-22,-80,-22,83,88,14,,,,,,
2023-05-19 15:44:00.065,9.00,-13.00,112.00,79.00,78.00,5,16,17,9,-32,164,a,,,,,
2023-05-19 15:44:00.070,28.00,30.00,36.00,20.00,45.00,-22,-79,-22,83,88,13,,,,,,
2023-05-19 15:44:00.077,6.00,-14.00,111.00,79.00,79.00,-15,7,-15,23,-31,142,a,,,,,
2023-05-19 15:44:00.082,28.00,29.00,36.00,20.00,45.00,-21,-79,-21,87,89,12,,,,,,
2023-05-19 15:44:00.086,8.00,-14.00,111.00,79.00,78.00,-22,3,-22,33,-30,129,a,,,,,
2023-05-19 15:44:00.093,28.00,29.00,36.00,20.00,45.00,-21,-78,-21,84,89,10,,,,,,
2023-05-19 15:44:00.098,7.00,-14.00,111.00,78.00,78.00,-31,13,-31,42,-28,118,a,,,,,
2023-05-19 15:44:00.103,28.00,30.00,36.00,20.00,45.00,-23,-78,-23,77,87,10,,,,,,
2023-05-19 15:44:00.109,5.00,-15.00,109.00,78.00,78.00,-31,11,-31,41,-29,120,a,,,,,
2023-05-19 15:44:00.114,29.00,30.00,36.00,21.00,45.00,-27,-78,-27,80,88,10,,,,,,
2023-05-19 15:44:00.119,7.00,-14.00,110.00,81.00,78.00,-28,9,-28,37,-26,120,a,,,,,
2023-05-19 15:44:00.124,28.00,29.00,35.00,20.00,45.00,-32,-79,-32,80,88,11,,,,,,
2023-05-19 15:44:00.130,4.00,-14.00,110.00,77.00,77.00,-14,7,-14,28,-23,125,a,,,,,
2023-05-19 15:44:00.136,28.00,30.00,35.00,20.00,45.00,-39,-79,-39,85,88,11,,,,,,
2023-05-19 15:44:00.142,7.00,-15.00,109.00,77.00,77.00,-5,6,-5,23,-18,123,a,,,,,
2023-05-19 15:44:00.147,28.00,30.00,36.00,20.00,45.00,-40,-79,-40,88,89,11,,,,,,
2023-05-19 15:44:00.152,9.00,-14.00,109.00,77.00,77.00,2,6,19,16,-15,129,a,,,,,
2023-05-19 15:44:00.157,28.00,30.00,36.00,20.00,45.00,-44,-80,-44,94,90,11,,,,,,
2023-05-19 15:44:00.165,7.00,-14.00,109.00,76.00,77.00,9,5,61,9,-12,137,a,,,,,
2023-05-19 15:44:00.165,28.00,29.00,35.00,20.00,45.00,-47,-81,-47,99,91,10,,,,,,
2023-05-19 15:44:00.171,6.00,-15.00,108.00,76.00,77.00,21,3,82,4,-11,156,a,,,,,
2023-05-19 15:44:00.180,28.00,29.00,35.00,20.00,46.00,-50,-82,-50,102,92,9,,,,,,
2023-05-19 15:44:00.184,6.00,-15.00,108.00,76.00,77.00,43,4,84,-10,-10,-10,a,,,,,
2023-05-19 15:44:00.191,28.00,30.00,35.00,20.00,45.00,-52,-83,-52,99,91,11,,,,,,
2023-05-19 15:44:00.196,9.00,-14.00,108.00,76.00,77.00,50,4,86,-14,-9,-14,a,,,,,
2023-05-19 15:44:00.200,28.00,29.00,36.00,20.00,45.00,-52,-84,-52,101,92,11,,,,,,
2023-05-19 15:44:00.206,7.00,-15.00,108.00,76.00,77.00,52,4,86,-17,-10,-17,a,,,,,
2023-05-19 15:44:00.211,28.00,29.00,35.00,20.00,45.00,-53,-85,-53,104,93,12,,,,,,
2023-05-19 15:44:00.215,10.00,-15.00,108.00,74.00,76.00,53,4,86,-20,-10,-20,a,,,,,
2023-05-19 15:44:00.224,27.00,29.00,36.00,20.00,45.00,-58,-86,-58,97,91,13,,,,,,
2023-05-19 15:44:00.229,3.00,-15.00,107.00,76.00,76.00,52,2,88,-21,-10,-21,a,,,,,
2023-05-19 15:44:00.235,28.00,30.00,35.00,20.00,45.00,-58,-86,-58,94,91,14,,,,,,
2023-05-19 15:44:00.241,8.00,-13.00,108.00,75.00,77.00,50,1,89,-22,-9,-22,a,,,,,
2023-05-19 15:44:00.247,28.00,30.00,36.00,20.00,45.00,-56,-86,-56,86,89,15,,,,,,
2023-05-19 15:44:00.252,2.00,-16.00,109.00,75.00,75.00,48,-2,90,-19,-9,-19,a,,,,,
2023-05-19 15:44:00.252,28.00,28.00,36.00,21.00,45.00,-49,-86,-49,91,90,14,,,,,,
2023-05-19 15:44:00.259,8.00,-14.00,107.00,74.00,75.00,46,1,88,-18,-10,-18,a,,,,,
2023-05-19 15:44:00.270,28.00,29.00,34.00,20.00,45.00,-28,-84,-28,91,90,15,,,,,,
2023-05-19 15:44:00.276,7.00,-14.00,106.00,74.00,74.00,41,4,85,-14,-9,-14,a,,,,,
2023-05-19 15:44:00.281,29.00,30.00,36.00,20.00,45.00,-15,-82,-15,92,90,13,,,,,,
2023-05-19 15:44:00.286,3.00,-13.00,104.00,72.00,72.00,38,1,88,-12,-9,-12,a,,,,,
2023-05-19 15:44:00.295,29.00,30.00,36.00,20.00,45.00,-7,-81,-7,100,92,11,,,,,,
2023-05-19 15:44:00.301,-1.00,-15.00,100.00,70.00,70.00,39,6,81,-11,-8,-11,a,,,,,
2023-05-19 15:44:00.301,28.00,30.00,36.00,20.00,45.00,-5,-80,-5,108,93,10,,,,,,
2023-05-19 15:44:00.307,4.00,-13.00,96.00,68.00,67.00,34,9,76,-8,-7,-8,a,,,,,
2023-05-19 15:44:00.307,28.00,29.00,36.00,20.00,45.00,-2,-80,-2,116,94,9,,,,,,
2023-05-19 15:44:00.316,1.00,-13.00,86.00,61.00,58.00,20,2,83,-7,-8,-7,a,,,,,
2023-05-19 15:44:00.321,28.00,30.00,35.00,20.00,45.00,-4,-79,-4,121,95,8,,,,,,
2023-05-19 15:44:00.327,0.00,-11.00,75.00,58.00,49.00,14,1,85,-5,-6,-5,a,,,,,
2023-05-19 15:44:00.332,28.00,29.00,35.00,20.00,46.00,-6,-80,-6,120,95,9,,,,,,
2023-05-19 15:44:00.336,-4.00,-13.00,66.00,54.00,43.00,10,2,76,-3,-5,-3,a,,,,,
2023-05-19 15:44:00.341,27.00,29.00,37.00,20.00,45.00,-13,-81,-13,122,96,9,,,,,,
2023-05-19 15:44:00.349,-2.00,-12.00,53.00,51.00,37.00,0,2,17,0,-3,149,a,,,,,
2023-05-19 15:44:00.353,27.00,29.00,35.00,19.00,46.00,-19,-83,-19,125,96,9,,,,,,
2023-05-19 15:44:00.353,-6.00,-13.00,40.00,47.00,31.00,-12,-6,-12,5,-2,98,a,,,,,
2023-05-19 15:44:00.359,28.00,30.00,35.00,20.00,45.00,-27,-84,-27,131,98,9,,,,,,
2023-05-19 15:44:00.372,-8.00,-13.00,26.00,39.00,23.00,-67,-10,-67,1,-9,167,a,,,,,
2023-05-19 15:44:00.381,28.00,28.00,35.00,19.00,45.00,-45,-86,-45,132,98,9,,,,,,
2023-05-19 15:44:00.381,-12.00,-11.00,18.00,35.00,19.00,-99,130,-99,12,0,86,a,,,,,
2023-05-19 15:44:00.387,27.00,28.00,35.00,20.00,46.00,-57,-88,-57,129,98,10,,,,,,
2023-05-19 15:44:00.393,-9.00,-12.00,15.00,30.00,18.00,-111,-167,-111,13,3,76,a,,,,,
2023-05-19 15:44:00.398,25.00,29.00,34.00,20.00,46.00,-73,-89,-73,125,98,11,,,,,,
2023-05-19 15:44:00.404,28.00,29.00,35.00,20.00,46.00,-80,-90,-80,126,98,10,,,,,,
2023-05-19 15:44:00.409,-8.00,-11.00,10.00,25.00,14.00,-128,166,-128,-4,6,-4,a,,,,,
2023-05-19 15:44:00.417,28.00,29.00,36.00,20.00,46.00,-88,-91,-88,126,98,10,,,,,,
2023-05-19 15:44:00.422,-11.00,-9.00,10.00,22.00,13.00,-140,151,-140,-15,4,-15,a,,,,,
2023-05-19 15:44:00.430,-9.00,-8.00,9.00,21.00,13.00,-114,178,-114,-16,6,-16,a,,,,,
2023-05-19 15:44:00.430,27.00,29.00,34.00,20.00,46.00,-82,-90,-82,126,98,11,,,,,,
2023-05-19 15:44:00.435,-9.00,-9.00,6.00,19.00,12.00,-110,-159,-110,-18,13,-18,a,,,,,
2023-05-19 15:44:00.441,27.00,28.00,35.00,20.00,45.00,-75,-89,-75,123,98,12,,,,,,
2023-05-19 15:44:00.449,27.00,29.00,35.00,19.00,45.00,-65,-88,-65,123,98,12,,,,,,
2023-05-19 15:44:00.454,-9.00,-6.00,6.00,18.00,10.00,-124,-160,-124,8,13,31,a,,,,,
2023-05-19 15:44:00.461,27.00,29.00,36.00,20.00,45.00,-62,-88,-62,126,98,11,,,,,,
2023-05-19 15:44:00.466,-10.00,-7.00,5.00,17.00,10.00,-135,-166,-135,19,19,45,a,,,,,
2023-05-19 15:44:00.470,28.00,29.00,34.00,20.00,46.00,-55,-87,-55,128,98,10,,,,,,
2023-05-19 15:44:00.476,-11.00,-6.00,7.00,16.00,10.00,-138,-162,-138,16,29,28,a,,,,,
2023-05-19 15:44:00.481,-7.00,-6.00,5.00,16.00,9.00,-139,-150,-139,5,37,6,a,,,,,
2023-05-19 15:44:00.488,27.00,29.00,35.00,20.00,46.00,-33,-85,-33,134,99,9,,,,,,
2023-05-19 15:44:00.499,28.00,29.00,36.00,20.00,45.00,-31,-86,-31,135,99,8,,,,,,
2023-05-19 15:44:00.505,-6.00,-4.00,5.00,15.00,9.00,-142,-111,-142,-40,48,-40,a,,,,,
2023-05-19 15:44:00.512,27.00,28.00,34.00,19.00,46.00,-23,-85,-23,128,97,9,,,,,,
2023-05-19 15:44:00.519,-9.00,-4.00,6.00,14.00,7.00,-146,-101,-146,-52,54,-52,a,,,,,
2023-05-19 15:44:00.520,27.00,27.00,33.00,18.00,46.00,-19,-85,-19,129,97,8,,,,,,
2023-05-19 15:44:00.527,-8.00,-3.00,5.00,15.00,7.00,121,-94,175,-52,55,-52,a,,,,,
2023-05-19 15:44:00.533,-12.00,-4.00,4.00,12.00,7.00,77,-88,163,-55,53,-55,a,,,,,
2023-05-19 15:44:00.538,27.00,28.00,35.00,20.00,46.00,-17,-86,-17,124,96,9,,,,,,
2023-05-19 15:44:00.551,28.00,29.00,36.00,20.00,45.00,-14,-87,-14,125,97,10,,,,,,
2023-05-19 15:44:00.551,-11.00,-5.00,3.00,10.00,6.00,57,-74,153,-60,62,-60,a,,,,,
2023-05-19 15:44:00.555,27.00,28.00,36.00,19.00,46.00,-11,-86,-11,117,96,11,,,,,,
2023-05-19 15:44:00.562,-11.00,-5.00,3.00,10.00,6.00,57,-74,153,-60,62,-60,a,,,,,
2023-05-19 15:44:00.562,-9.00,-4.00,3.00,10.00,6.00,56,-72,151,-59,61,-59,a,,,,,
2023-05-19 15:44:00.568,27.00,30.00,34.00,18.00,46.00,-12,-87,-12,112,95,12,,,,,,
2023-05-19 15:44:00.576,-11.00,-6.00,2.00,9.00,6.00,57,-73,151,-56,60,-56,a,,,,,
2023-05-19 15:44:00.576,-10.00,-6.00,1.00,9.00,6.00,64,-82,160,-53,63,-53,a,,,,,
2023-05-19 15:44:00.581,27.00,28.00,35.00,20.00,45.00,-25,-87,-25,105,93,13,,,,,,
2023-05-19 15:44:00.587,27.00,29.00,36.00,20.00,45.00,-29,-86,-29,106,94,13,,,,,,
2023-05-19 15:44:00.594,-7.00,-5.00,0.00,8.00,6.00,71,-89,171,-69,72,-69,a,,,,,
2023-05-19 15:44:00.601,27.00,28.00,35.00,20.00,46.00,-29,-85,-29,105,93,13,,,,,,
2023-05-19 15:44:00.601,-10.00,-5.00,2.00,7.00,6.00,65,-87,169,-71,71,-71,a,,,,,
2023-05-19 15:44:00.606,27.00,28.00,35.00,20.00,46.00,-29,-85,-29,104,93,12,,,,,,
2023-05-19 15:44:00.611,-12.00,-4.00,0.00,6.00,5.00,57,-80,161,-70,71,-70,a,,,,,
2023-05-19 15:44:00.619,-11.00,-4.00,2.00,6.00,5.00,60,-73,149,-67,72,-67,a,,,,,
2023-05-19 15:44:00.623,27.00,28.00,34.00,19.00,45.00,-25,-84,-25,102,92,11,,,,,,
2023-05-19 15:44:00.631,28.00,29.00,36.00,20.00,45.00,-21,-83,-21,96,91,12,,,,,,
2023-05-19 15:44:00.638,28.00,29.00,35.00,20.00,45.00,-21,-82,-21,97,91,12,,,,,,
2023-05-19 15:44:00.644,-9.00,-6.00,-1.00,5.00,4.00,72,-77,140,-66,76,-66,a,,,,,
2023-05-19 15:44:00.649,-11.00,-6.00,-2.00,5.00,4.00,74,-79,142,-69,78,-69,a,,,,,
2023-05-19 15:44:00.655,27.00,28.00,36.00,20.00,45.00,-22,-82,-22,88,89,12,,,,,,
2023-05-19 15:44:00.663,-14.00,-5.00,-2.00,4.00,4.00,79,-85,147,-72,80,-72,a,,,,,
2023-05-19 15:44:00.663,26.00,26.00,32.00,18.00,46.00,-24,-81,-24,87,89,11,,,,,,
2023-05-19 15:44:00.668,-12.00,-6.00,-2.00,4.00,3.00,87,-90,155,-77,82,-77,a,,,,,
2023-05-19 15:44:00.676,28.00,28.00,34.00,20.00,45.00,-27,-80,-27,81,88,11,,,,,,
2023-05-19 15:44:00.685,-12.00,-5.00,-2.00,4.00,4.00,76,-88,164,-84,86,-84,a,,,,,
2023-05-19 15:44:00.690,27.00,29.00,36.00,19.00,45.00,-27,-80,-27,77,87,11,,,,,,
2023-05-19 15:44:00.695,-11.00,-6.00,-2.00,3.00,3.00,64,-83,162,-83,85,-83,a,,,,,
2023-05-19 15:44:00.701,27.00,28.00,34.00,19.00,46.00,-26,-80,-26,79,87,11,,,,,,
2023-05-19 15:44:00.707,27.00,29.00,35.00,20.00,46.00,-26,-79,-26,80,88,12,,,,,,
2023-05-19 15:44:00.716,-13.00,-5.00,-2.00,4.00,4.00,64,-81,157,-82,85,-82,a,,,,,
2023-05-19 15:44:00.716,-12.00,-6.00,-2.00,4.00,3.00,69,-82,155,-80,84,-80,a,,,,,
2023-05-19 15:44:00.726,-14.00,-6.00,-2.00,3.00,3.00,73,-83,152,-79,83,-79,a,,,,,
2023-05-19 15:44:00.726,28.00,28.00,36.00,20.00,45.00,-26,-79,-26,78,87,11,,,,,,
2023-05-19 15:44:00.732,28.00,29.00,35.00,20.00,46.00,-25,-78,-25,78,87,11,,,,,,
2023-05-19 15:44:00.740,-8.00,-6.00,-2.00,3.00,1.00,76,-83,149,-81,84,-81,a,,,,,
2023-05-19 15:44:00.746,28.00,30.00,36.00,20.00,45.00,-26,-79,-26,77,87,12,,,,,,
2023-05-19 15:44:00.751,-12.00,-6.00,-4.00,3.00,3.00,82,-87,149,-82,85,-82,a,,,,,
2023-05-19 15:44:00.756,27.00,29.00,35.00,20.00,45.00,-28,-79,-28,77,87,12,,,,,,
2023-05-19 15:44:00.763,-14.00,-5.00,-4.00,3.00,3.00,86,-90,148,-82,85,-82,a,,,,,
2023-05-19 15:44:00.767,27.00,29.00,35.00,20.00,45.00,-29,-79,-29,83,88,12,,,,,,
2023-05-19 15:44:00.773,-14.00,-5.00,-4.00,3.00,3.00,86,-90,148,-82,85,-82,a,,,,,
2023-05-19 15:44:00.773,-11.00,-6.00,-4.00,3.00,3.00,88,-90,149,-82,85,-82,a,,,,,
2023-05-19 15:44:00.780,-12.00,-5.00,-4.00,3.00,3.00,89,-91,148,-82,85,-82,a,,,,,
2023-05-19 15:44:00.785,28.00,29.00,35.00,19.00,45.00,-31,-80,-31,81,88,11,,,,,,
2023-05-19 15:44:00.790,28.00,29.00,35.00,19.00,45.00,-34,-81,-34,86,89,12,,,,,,
2023-05-19 15:44:00.797,28.00,28.00,36.00,19.00,45.00,-35,-81,-35,84,88,12,,,,,,
2023-05-19 15:44:00.802,-16.00,-5.00,-2.00,3.00,3.00,82,-87,150,-81,84,-81,a,,,,,
2023-05-19 15:44:00.808,28.00,29.00,35.00,20.00,45.00,-34,-81,-34,86,89,12,,,,,,
2023-05-19 15:44:00.815,-13.00,-6.00,-3.00,3.00,3.00,85,-89,152,-78,84,-78,a,,,,,
2023-05-19 15:44:00.821,-14.00,-6.00,-3.00,3.00,3.00,85,-89,154,-79,85,-79,a,,,,,
2023-05-19 15:44:00.821,27.00,29.00,34.00,20.00,45.00,-36,-82,-36,94,90,11,,,,,,
2023-05-19 15:44:00.828,28.00,29.00,35.00,20.00,45.00,-36,-82,-36,96,91,11,,,,,,
2023-05-19 15:44:00.834,-14.00,-6.00,-2.00,3.00,3.00,82,-89,161,-82,86,-82,a,,,,,
2023-05-19 15:44:00.839,27.00,29.00,36.00,20.00,45.00,-38,-82,-38,99,92,12,,,,,,
2023-05-19 15:44:00.845,-14.00,-5.00,-3.00,3.00,3.00,77,-88,166,-83,86,-83,a,,,,,
2023-05-19 15:44:00.850,-14.00,-6.00,-3.00,3.00,3.00,84,-91,172,-85,87,-85,a,,,,,
2023-05-19 15:44:00.856,27.00,28.00,35.00,20.00,45.00,-42,-83,-42,102,92,12,,,,,,
2023-05-19 15:44:00.861,27.00,28.00,35.00,20.00,45.00,-42,-83,-42,99,92,12,,,,,,
2023-05-19 15:44:00.867,-13.00,-5.00,-3.00,3.00,3.00,74,-88,169,-85,87,-85,a,,,,,
2023-05-19 15:44:00.874,-12.00,-5.00,-2.00,3.00,4.00,78,-90,172,-87,88,-87,a,,,,,
2023-05-19 15:44:00.881,27.00,27.00,33.00,19.00,46.00,-44,-84,-44,105,93,12,,,,,,
2023-05-19 15:44:00.885,-13.00,-5.00,-3.00,3.00,3.00,66,-88,171,-94,90,-94,a,,,,,
2023-05-19 15:44:00.892,26.00,28.00,34.00,19.00,46.00,-41,-84,-41,105,93,12,,,,,,
2023-05-19 15:44:00.897,-11.00,-5.00,-3.00,3.00,3.00,74,-90,174,-94,90,-94,a,,,,,
2023-05-19 15:44:00.902,28.00,29.00,36.00,20.00,45.00,-39,-84,-39,108,93,11,,,,,,
2023-05-19 15:44:00.907,-9.00,-5.00,-3.00,3.00,3.00,94,-92,174,-94,90,-94,a,,,,,
2023-05-19 15:44:00.912,26.00,27.00,34.00,19.00,46.00,-42,-85,-42,110,94,11,,,,,,
2023-05-19 15:44:00.918,-13.00,-5.00,-3.00,3.00,3.00,113,-93,176,-99,92,-99,a,,,,,
2023-05-19 15:44:00.923,26.00,27.00,32.00,16.00,46.00,-39,-85,-39,112,94,11,,,,,,
2023-05-19 15:44:00.930,-14.00,-5.00,-3.00,4.00,3.00,102,-92,176,-97,91,-97,a,,,,,
2023-05-19 15:44:00.935,26.00,26.00,33.00,19.00,46.00,-40,-85,-40,117,95,10,,,,,,
2023-05-19 15:44:00.939,-12.00,-5.00,-2.00,3.00,3.00,89,-91,176,-97,91,-97,a,,,,,
2023-05-19 15:44:00.945,27.00,28.00,34.00,19.00,46.00,-41,-85,-41,117,95,10,,,,,,
2023-05-19 15:44:00.950,28.00,30.00,35.00,20.00,46.00,-41,-85,-41,117,95,10,,,,,,
2023-05-19 15:44:00.954,-12.00,-5.00,-2.00,4.00,3.00,53,-90,177,-98,91,-98,a,,,,,
2023-05-19 15:44:00.962,-10.00,-5.00,-2.00,5.00,3.00,39,-89,177,-103,93,-103,a,,,,,
2023-05-19 15:44:00.969,26.00,27.00,33.00,19.00,45.00,-42,-85,-42,118,95,10,,,,,,
2023-05-19 15:44:00.977,-9.00,-5.00,-3.00,4.00,3.00,42,-88,177,-104,93,-104,a,,,,,
2023-05-19 15:44:00.981,26.00,27.00,33.00,18.00,46.00,-43,-86,-43,119,96,11,,,,,,
2023-05-19 15:44:00.985,27.00,29.00,35.00,20.00,46.00,-45,-86,-45,120,96,10,,,,,,
2023-05-19 15:44:00.993,-14.00,-5.00,-2.00,4.00,3.00,62,-90,177,-109,94,-109,a,,,,,
2023-05-19 15:44:00.999,28.00,28.00,34.00,19.00,45.00,-43,-86,-43,124,97,10,,,,,,
2023-05-19 15:44:01.004,-13.00,-5.00,-3.00,4.00,3.00,44,-89,177,-113,95,-113,a,,,,,
2023-05-19 15:44:01.009,-12.00,-5.00,-2.00,4.00,3.00,41,-89,177,-115,96,-115,a,,,,,
2023-05-19 15:44:01.014,25.00,26.00,32.00,16.00,46.00,-38,-85,-38,120,96,10,,,,,,
2023-05-19 15:44:01.018,28.00,29.00,34.00,19.00,46.00,-33,-85,-33,120,95,10,,,,,,
2023-05-19 15:44:01.026,-12.00,-5.00,-2.00,4.00,3.00,30,-88,178,-114,95,-114,a,,,,,
2023-05-19 15:44:01.032,26.00,27.00,32.00,18.00,46.00,-33,-84,-33,120,95,9,,,,,,
2023-05-19 15:44:01.038,-14.00,-6.00,-2.00,3.00,4.00,8,-89,179,-117,96,-117,a,,,,,
2023-05-19 15:44:01.043,27.00,29.00,36.00,20.00,46.00,-34,-85,-34,118,95,9,,,,,,
2023-05-19 15:44:01.048,-13.00,-5.00,-2.00,4.00,3.00,-107,-92,-107,-119,95,-119,a,,,,,
2023-05-19 15:44:01.054,28.00,30.00,35.00,20.00,45.00,-31,-84,-31,121,95,8,,,,,,
2023-05-19 15:44:01.060,-14.00,-5.00,-2.00,3.00,3.00,-114,-94,-114,-126,96,-126,a,,,,,
2023-05-19 15:44:01.064,27.00,28.00,35.00,19.00,45.00,-32,-84,-32,121,95,9,,,,,,
2023-05-19 15:44:01.070,-12.00,-4.00,-2.00,4.00,3.00,-108,-94,-108,-125,96,-125,a,,,,,
2023-05-19 15:44:01.075,27.00,28.00,34.00,19.00,46.00,-30,-84,-30,120,95,9,,,,,,
2023-05-19 15:44:01.079,-14.00,-5.00,-2.00,4.00,3.00,-106,-93,-106,-129,96,-129,a,,,,,
2023-05-19 15:44:01.085,28.00,28.00,35.00,20.00,46.00,-29,-84,-29,117,94,9,,,,,,
2023-05-19 15:44:01.094,-13.00,-4.00,-3.00,4.00,4.00,-118,-95,-118,-129,96,-129,a,,,,,
2023-05-19 15:44:01.099,27.00,30.00,35.00,20.00,45.00,-29,-84,-29,118,94,8,,,,,,
2023-05-19 15:44:01.105,-14.00,-3.00,-2.00,4.00,4.00,-120,-95,-120,-132,97,-132,a,,,,,
2023-05-19 15:44:01.110,27.00,28.00,35.00,20.00,46.00,-28,-84,-28,115,94,8,,,,,,
2023-05-19 15:44:01.116,-12.00,-3.00,-2.00,5.00,3.00,-116,-94,-116,-135,97,-135,a,,,,,
2023-05-19 15:44:01.121,28.00,28.00,34.00,20.00,46.00,-30,-85,-30,111,93,9,,,,,,
2023-05-19 15:44:01.127,27.00,28.00,35.00,20.00,45.00,-31,-85,-31,118,94,8,,,,,,
2023-05-19 15:44:01.132,-11.00,-4.00,-2.00,5.00,3.00,-109,-93,-109,-137,98,-137,a,,,,,
2023-05-19 15:44:01.139,-15.00,-4.00,-2.00,4.00,3.00,-101,-93,-101,-141,98,-141,a,,,,,
2023-05-19 15:44:01.146,28.00,28.00,34.00,20.00,45.00,-29,-85,-29,117,94,8,,,,,,
2023-05-19 15:44:01.150,-14.00,-4.00,-2.00,5.00,3.00,-98,-92,-98,-140,98,-140,a,,,,,
2023-05-19 15:44:01.155,26.00,27.00,34.00,20.00,46.00,-29,-84,-29,117,94,8,,,,,,
2023-05-19 15:44:01.162,-12.00,-4.00,-2.00,5.00,3.00,-98,-92,-98,-139,99,-139,a,,,,,
2023-05-19 15:44:01.166,27.00,28.00,34.00,20.00,46.00,-29,-84,-29,115,94,9,,,,,,
2023-05-19 15:44:01.171,27.00,28.00,35.00,19.00,46.00,-30,-84,-30,116,94,9,,,,,,
2023-05-19 15:44:01.181,-11.00,-3.00,-2.00,5.00,3.00,-99,-93,-99,-133,97,-133,a,,,,,
2023-05-19 15:44:01.187,25.00,26.00,32.00,16.00,46.00,-30,-84,-30,115,94,9,,,,,,
2023-05-19 15:44:01.193,-12.00,-3.00,-2.00,8.00,3.00,-111,-95,-111,-134,97,-134,a,,,,,
2023-05-19 15:44:01.198,-13.00,-3.00,-2.00,5.00,4.00,-121,-97,-121,-134,97,-134,a,,,,,
2023-05-19 15:44:01.203,26.00,26.00,32.00,17.00,46.00,-32,-84,-32,115,94,9,,,,,,
2023-05-19 15:44:01.209,-12.00,-4.00,-3.00,5.00,3.00,-126,-98,-126,-128,95,-128,a,,,,,
2023-05-19 15:44:01.214,27.00,28.00,35.00,19.00,45.00,-31,-84,-31,108,93,9,,,,,,
