2023-05-19 15:38:25.656,-6.00,-5.00,-4.00,0.00,4.00,97,-94,161,-91,89,-91,a,
2023-05-19 15:38:25.662,-7.00,-6.00,-4.00,0.00,4.00,92,-92,162,-94,90,-94,a,
2023-05-19 15:38:25.666,21.00,31.00,32.00,14.00,-6.00,-72,-89,-72,108,96,18,,
2023-05-19 15:38:25.675,21.00,31.00,32.00,14.00,-6.00,-72,-88,-72,105,95,19,,
2023-05-19 15:38:25.679,-6.00,-4.00,-2.00,0.00,3.00,89,-91,162,-97,92,-97,a,
2023-05-19 15:38:25.685,21.00,30.00,32.00,14.00,-6.00,-70,-88,-70,107,96,19,,
2023-05-19 15:38:25.690,-6.00,-5.00,-4.00,0.00,3.00,85,-90,163,-97,92,-97,a,
2023-05-19 15:38:25.694,21.00,31.00,31.00,14.00,-6.00,-69,-87,-69,108,96,18,,
2023-05-19 15:38:25.700,-6.00,-5.00,-4.00,0.00,3.00,88,-91,167,-98,91,-98,a,
2023-05-19 15:38:25.708,-8.00,-5.00,-4.00,0.00,4.00,98,-92,173,-99,92,-99,a,
2023-05-19 15:38:25.715,22.00,31.00,31.00,14.00,-6.00,-64,-86,-64,108,96,19,,
2023-05-19 15:38:25.721,22.00,31.00,31.00,14.00,-6.00,-62,-86,-62,107,95,17,,
2023-05-19 15:38:25.727,-6.00,-5.00,-4.00,0.00,3.00,51,-88,176,-105,93,-105,a,
2023-05-19 15:38:25.732,22.00,31.00,31.00,13.00,-6.00,-56,-85,-56,110,95,15,,
2023-05-19 15:38:25.738,-9.00,-6.00,-2.00,0.00,4.00,23,-88,178,-108,94,-108,a,
2023-05-19 15:38:25.738,21.00,31.00,32.00,14.00,-6.00,-55,-85,-55,110,95,14,,
2023-05-19 15:38:25.743,-8.00,-5.00,-4.00,0.00,3.00,14,-88,179,-111,94,-111,a,
2023-05-19 15:38:25.756,21.00,31.00,30.00,14.00,-6.00,-48,-84,-48,111,95,13,,
2023-05-19 15:38:25.763,-3.00,-5.00,-4.00,0.00,3.00,34,-87,176,-113,94,-113,a,
2023-05-19 15:38:25.769,21.00,30.00,32.00,14.00,-6.00,-51,-85,-51,111,95,12,,
2023-05-19 15:38:25.773,-4.00,-5.00,-4.00,0.00,4.00,48,-88,176,-115,94,-115,a,
2023-05-19 15:38:25.779,21.00,31.00,31.00,14.00,-6.00,-50,-84,-50,113,95,13,,
2023-05-19 15:38:25.782,-7.00,-6.00,-3.00,0.00,3.00,65,-90,176,-120,95,-120,a,
2023-05-19 15:38:25.788,21.00,31.00,30.00,14.00,-6.00,-48,-84,-48,112,95,13,,
2023-05-19 15:38:25.792,-7.00,-5.00,-3.00,0.00,4.00,151,-94,178,-127,95,-127,a,
2023-05-19 15:38:25.798,20.00,30.00,29.00,13.00,-6.00,-57,-85,-57,110,95,14,,
2023-05-19 15:38:25.804,-6.00,-5.00,-4.00,1.00,4.00,-175,-96,-175,-134,95,-134,a,
2023-05-19 15:38:25.808,21.00,30.00,32.00,13.00,-6.00,-56,-85,-56,109,95,15,,
2023-05-19 15:38:25.813,-9.00,-5.00,-4.00,1.00,4.00,-152,-96,-152,-131,95,-131,a,
2023-05-19 15:38:25.818,21.00,30.00,29.00,13.00,-6.00,-55,-85,-55,112,96,14,,
2023-05-19 15:38:25.824,19.00,30.00,29.00,13.00,-6.00,-57,-85,-57,112,96,14,,
2023-05-19 15:38:25.830,-6.00,-5.00,-4.00,1.00,4.00,-127,-94,-127,-132,96,-132,a,
2023-05-19 15:38:25.839,-6.00,-5.00,-4.00,1.00,4.00,-118,-93,-118,-129,96,-129,a,
2023-05-19 15:38:25.844,20.00,30.00,28.00,13.00,-6.00,-57,-86,-57,113,96,14,,
2023-05-19 15:38:25.850,-6.00,-5.00,-5.00,2.00,3.00,-135,-93,-135,-129,96,-129,a,
2023-05-19 15:38:25.855,20.00,30.00,30.00,13.00,-1.00,-53,-85,-53,111,95,12,,
2023-05-19 15:38:25.860,20.00,31.00,30.00,13.00,5.00,-51,-86,-51,115,95,12,,
2023-05-19 15:38:25.866,-7.00,-4.00,-4.00,0.00,4.00,-149,-95,-149,-135,96,-135,a,
2023-05-19 15:38:25.872,21.00,32.00,30.00,13.00,5.00,-53,-86,-53,113,95,11,,
2023-05-19 15:38:25.876,-7.00,-5.00,-4.00,2.00,4.00,-142,-94,-142,-138,97,-138,a,
2023-05-19 15:38:25.881,-6.00,-4.00,-4.00,1.00,4.00,-124,-94,-124,-140,98,-140,a,
2023-05-19 15:38:25.886,21.00,30.00,30.00,14.00,13.00,-53,-86,-53,110,95,12,,
2023-05-19 15:38:25.896,20.00,30.00,30.00,14.00,15.00,-51,-86,-51,111,94,11,,
2023-05-19 15:38:25.900,-5.00,-4.00,-3.00,2.00,4.00,-98,-92,-98,-143,99,-143,a,
2023-05-19 15:38:25.906,21.00,30.00,30.00,15.00,17.00,-49,-86,-49,114,95,11,,
2023-05-19 15:38:25.910,-3.00,-5.00,-4.00,2.00,4.00,-104,-93,-104,-147,98,-147,a,
2023-05-19 15:38:25.916,20.00,30.00,30.00,14.00,19.00,-49,-86,-49,116,95,10,,
2023-05-19 15:38:25.921,-9.00,-5.00,-4.00,2.00,4.00,-111,-94,-111,-146,99,-146,a,
2023-05-19 15:38:25.930,21.00,30.00,30.00,15.00,21.00,-41,-85,-41,119,95,10,,
2023-05-19 15:38:25.936,-2.00,-4.00,-4.00,3.00,4.00,-123,-96,-123,-146,98,-146,a,
2023-05-19 15:38:25.941,20.00,31.00,31.00,15.00,26.00,-41,-85,-41,120,95,9,,
2023-05-19 15:38:25.946,-7.00,-4.00,-4.00,3.00,4.00,-121,-95,-121,-142,97,-142,a,
2023-05-19 15:38:25.951,-6.00,-4.00,-4.00,3.00,4.00,-134,-98,-134,-146,98,-146,a,
2023-05-19 15:38:25.956,21.00,30.00,30.00,14.00,27.00,-35,-84,-35,119,96,10,,
2023-05-19 15:38:25.961,20.00,30.00,30.00,14.00,28.00,-42,-86,-42,126,96,9,,
2023-05-19 15:38:25.968,-7.00,-4.00,-3.00,3.00,4.00,-131,-97,-131,-150,98,-150,a,
2023-05-19 15:38:25.972,20.00,30.00,30.00,14.00,31.00,-33,-84,-33,126,96,8,,
2023-05-19 15:38:25.978,-5.00,-3.00,-4.00,4.00,4.00,-129,-97,-129,-153,99,-153,a,
2023-05-19 15:38:25.984,20.00,30.00,30.00,15.00,32.00,-31,-85,-31,128,96,8,,
2023-05-19 15:38:25.988,-7.00,-4.00,-3.00,4.00,4.00,-130,-97,-130,-152,99,-152,a,
2023-05-19 15:38:25.992,21.00,30.00,30.00,15.00,34.00,-22,-85,-22,122,95,8,,
2023-05-19 15:38:26.001,20.00,31.00,30.00,15.00,35.00,-22,-85,-22,130,95,6,,
2023-05-19 15:38:26.007,-4.00,-3.00,-3.00,3.00,4.00,-95,-92,-95,-142,99,-142,a,
2023-05-19 15:38:26.014,-7.00,-4.00,-4.00,2.00,4.00,-96,-92,-96,-141,99,-141,a,
2023-05-19 15:38:26.019,21.00,30.00,31.00,15.00,36.00,-13,-85,-13,124,94,6,,
2023-05-19 15:38:26.023,-6.00,-4.00,-3.00,3.00,4.00,-93,-92,-93,-141,98,-141,a,
2023-05-19 15:38:26.027,20.00,30.00,31.00,15.00,37.00,-10,-85,-10,135,95,5,,
2023-05-19 15:38:26.037,-8.00,-4.00,-3.00,4.00,4.00,-127,-95,-127,-147,99,-147,a,
2023-05-19 15:38:26.042,21.00,31.00,32.00,16.00,36.00,-8,-85,-8,132,94,5,,
2023-05-19 15:38:26.048,21.00,30.00,31.00,13.00,36.00,-2,-84,-2,134,95,5,,
2023-05-19 15:38:26.052,-4.00,-4.00,-3.00,4.00,4.00,-126,-95,-126,-146,98,-146,a,
2023-05-19 15:38:26.057,21.00,30.00,31.00,15.00,37.00,-7,-86,-7,134,94,4,,
2023-05-19 15:38:26.061,-5.00,-4.00,-3.00,4.00,4.00,-132,-96,-132,-143,98,-143,a,
2023-05-19 15:38:26.071,21.00,31.00,30.00,15.00,37.00,-6,-86,-6,132,95,6,,
2023-05-19 15:38:26.076,-8.00,-4.00,-3.00,4.00,4.00,-139,-97,-139,-145,98,-145,a,
2023-05-19 15:38:26.081,21.00,30.00,31.00,15.00,37.00,-10,-86,-10,141,96,4,,
2023-05-19 15:38:26.087,-4.00,-4.00,-3.00,4.00,4.00,-135,-96,-135,-145,97,-145,a,
2023-05-19 15:38:26.091,20.00,30.00,31.00,15.00,37.00,-6,-85,-6,137,96,5,,
2023-05-19 15:38:26.096,-6.00,-4.00,-3.00,4.00,4.00,-135,-97,-135,-141,97,-141,a,
2023-05-19 15:38:26.102,21.00,30.00,31.00,15.00,37.00,-13,-85,-13,136,96,6,,
2023-05-19 15:38:26.110,-8.00,-3.00,-3.00,4.00,4.00,-132,-95,-132,-141,98,-141,a,
2023-05-19 15:38:26.114,20.00,30.00,32.00,15.00,36.00,-19,-86,-19,132,95,6,,
2023-05-19 15:38:26.120,20.00,29.00,31.00,15.00,36.00,-17,-86,-17,134,95,5,,
2023-05-19 15:38:26.127,-7.00,-4.00,-3.00,4.00,4.00,-128,-94,-128,-135,97,-135,a,
2023-05-19 15:38:26.131,-6.00,-4.00,-4.00,3.00,4.00,-135,-93,-135,-138,98,-138,a,
2023-05-19 15:38:26.138,21.00,30.00,30.00,15.00,36.00,-17,-86,-17,137,95,4,,
2023-05-19 15:38:26.145,-6.00,-4.00,-3.00,4.00,5.00,-146,-92,-146,-137,98,-137,a,
2023-05-19 15:38:26.150,19.00,29.00,30.00,14.00,37.00,-14,-85,-14,129,94,5,,
2023-05-19 15:38:26.155,-6.00,-3.00,-4.00,4.00,4.00,-170,-93,-170,-140,98,-140,a,
2023-05-19 15:38:26.159,20.00,30.00,31.00,14.00,37.00,-14,-85,-14,137,95,5,,
2023-05-19 15:38:26.166,-9.00,-4.00,-3.00,4.00,4.00,-171,-95,-171,-138,97,-138,a,
2023-05-19 15:38:26.171,21.00,30.00,30.00,16.00,36.00,-15,-85,-15,130,95,5,,
2023-05-19 15:38:26.176,-7.00,-4.00,-4.00,4.00,4.00,-158,-96,-158,-141,97,-141,a,
2023-05-19 15:38:26.182,20.00,30.00,30.00,15.00,37.00,-12,-85,-12,135,95,5,,
2023-05-19 15:38:26.191,-7.00,-3.00,-3.00,4.00,5.00,-136,-96,-136,-136,96,-136,a,
2023-05-19 15:38:26.196,20.00,30.00,29.00,14.00,36.00,-14,-85,-14,141,95,4,,
2023-05-19 15:38:26.202,-6.00,-4.00,-3.00,5.00,5.00,-143,-97,-143,-135,96,-135,a,
2023-05-19 15:38:26.207,19.00,30.00,29.00,14.00,36.00,-10,-84,-10,131,94,4,,
2023-05-19 15:38:26.211,-7.00,-4.00,-3.00,4.00,4.00,-138,-97,-138,-135,96,-135,a,
2023-05-19 15:38:26.215,19.00,30.00,29.00,13.00,36.00,-8,-85,-8,134,94,4,,
2023-05-19 15:38:26.220,24.00,30.00,29.00,15.00,35.00,-5,-85,-5,134,94,5,,
2023-05-19 15:38:26.226,-3.00,-3.00,-3.00,3.00,4.00,-147,-96,-147,-136,97,-136,a,
2023-05-19 15:38:26.236,-4.00,-3.00,-3.00,5.00,5.00,-148,-95,-148,-136,97,-136,a,
2023-05-19 15:38:26.240,19.00,30.00,29.00,14.00,36.00,-11,-84,-11,124,93,4,,
2023-05-19 15:38:26.246,-6.00,-4.00,-4.00,5.00,5.00,-161,-95,-161,-138,98,-138,a,
2023-05-19 15:38:26.252,20.00,30.00,29.00,13.00,36.00,-9,-85,-9,126,93,4,,
2023-05-19 15:38:26.256,21.00,30.00,30.00,15.00,36.00,-8,-84,-8,116,92,5,,
2023-05-19 15:38:26.261,-8.00,-3.00,-3.00,5.00,5.00,-160,-94,-160,-139,98,-139,a,
2023-05-19 15:38:26.266,21.00,30.00,30.00,15.00,36.00,-10,-84,-10,118,92,5,,
2023-05-19 15:38:26.271,-6.00,-3.00,-3.00,5.00,5.00,-157,-93,-157,-138,99,-138,a,
2023-05-19 15:38:26.279,-7.00,-3.00,-3.00,5.00,5.00,-153,-93,-153,-134,98,-134,a,
2023-05-19 15:38:26.286,21.00,30.00,30.00,15.00,37.00,-13,-83,-13,125,94,5,,
2023-05-19 15:38:26.292,21.00,30.00,30.00,15.00,36.00,-13,-84,-13,122,93,5,,
2023-05-19 15:38:26.296,-6.00,-2.00,-2.00,5.00,5.00,-147,-93,-147,-139,97,-139,a,
2023-05-19 15:38:26.302,20.00,30.00,29.00,15.00,37.00,-13,-83,-13,122,94,6,,
2023-05-19 15:38:26.306,-6.00,-3.00,-4.00,5.00,4.00,-138,-94,-138,-140,97,-140,a,
2023-05-19 15:38:26.311,20.00,30.00,30.00,15.00,37.00,-14,-83,-14,106,91,6,,
2023-05-19 15:38:26.316,-8.00,-3.00,-3.00,5.00,5.00,-135,-95,-135,-140,98,-140,a,
2023-05-19 15:38:26.325,21.00,30.00,29.00,14.00,36.00,-14,-83,-14,115,92,5,,
2023-05-19 15:38:26.332,-3.00,-2.00,-2.00,6.00,5.00,-133,-96,-133,-141,98,-141,a,
2023-05-19 15:38:26.338,19.00,30.00,29.00,14.00,36.00,-16,-84,-16,115,92,4,,
2023-05-19 15:38:26.342,-3.00,-3.00,-2.00,5.00,5.00,-125,-95,-125,-140,98,-140,a,
2023-05-19 15:38:26.346,19.00,30.00,29.00,15.00,36.00,-13,-83,-13,120,93,5,,
2023-05-19 15:38:26.353,-2.00,-2.00,-2.00,5.00,5.00,-140,-96,-140,-140,97,-140,a,
2023-05-19 15:38:26.358,21.00,30.00,30.00,14.00,37.00,-15,-83,-15,118,93,5,,
2023-05-19 15:38:26.363,-8.00,-3.00,-2.00,6.00,5.00,-141,-96,-141,-141,97,-141,a,
2023-05-19 15:38:26.368,20.00,30.00,29.00,13.00,38.00,-15,-83,-15,112,92,6,,
2023-05-19 15:38:26.381,-5.00,-2.00,-2.00,6.00,5.00,-150,-97,-150,-146,99,-146,a,
2023-05-19 15:38:26.386,19.00,30.00,29.00,15.00,38.00,-16,-83,-16,108,91,5,,
2023-05-19 15:38:26.390,-7.00,-2.00,-2.00,5.00,5.00,-154,-97,-154,-143,99,-143,a,
2023-05-19 15:38:26.395,19.00,30.00,30.00,14.00,38.00,-15,-82,-15,105,91,5,,
2023-05-19 15:38:26.400,-7.00,-2.00,-2.00,5.00,5.00,-144,-96,-144,-144,98,-144,a,
2023-05-19 15:38:26.405,19.00,30.00,30.00,15.00,38.00,-14,-82,-14,104,91,5,,
2023-05-19 15:38:26.410,20.00,30.00,32.00,15.00,36.00,-17,-82,-17,99,90,5,,
2023-05-19 15:38:26.415,-9.00,-2.00,-2.00,6.00,5.00,-137,-95,-137,-144,98,-144,a,
2023-05-19 15:38:26.423,-4.00,-2.00,-3.00,5.00,5.00,-134,-95,-134,-146,99,-146,a,
2023-05-19 15:38:26.428,20.00,30.00,29.00,14.00,34.00,-19,-83,-19,112,92,5,,
2023-05-19 15:38:26.436,-6.00,-2.00,-2.00,6.00,6.00,-135,-95,-135,-146,100,-146,a,
2023-05-19 15:38:26.441,20.00,30.00,31.00,15.00,34.00,-17,-83,-17,102,91,6,,
2023-05-19 15:38:26.445,20.00,30.00,30.00,15.00,33.00,-18,-83,-18,102,91,6,,
2023-05-19 15:38:26.452,-5.00,-2.00,-2.00,6.00,5.00,-147,-95,-147,-144,100,-144,a,
2023-05-19 15:38:26.456,18.00,30.00,29.00,15.00,33.00,-16,-83,-16,101,91,6,,
2023-05-19 15:38:26.461,-9.00,-2.00,-3.00,6.00,5.00,-157,-95,-157,-142,99,-142,a,
2023-05-19 15:38:26.468,-8.00,-2.00,-2.00,5.00,5.00,-156,-97,-156,-143,99,-143,a,
2023-05-19 15:38:26.472,20.00,30.00,31.00,15.00,32.00,-20,-83,-20,98,90,6,,
2023-05-19 15:38:26.478,21.00,30.00,34.00,15.00,32.00,-21,-83,-21,92,90,6,,
2023-05-19 15:38:26.485,-2.00,-2.00,-2.00,6.00,5.00,-154,-98,-154,-141,99,-141,a,
2023-05-19 15:38:26.489,20.00,30.00,31.00,16.00,32.00,-20,-82,-20,99,91,6,,
2023-05-19 15:38:26.494,-4.00,-2.00,-2.00,6.00,6.00,-152,-98,-152,-144,100,-144,a,
2023-05-19 15:38:26.500,20.00,30.00,31.00,15.00,31.00,-21,-82,-21,87,89,6,,
2023-05-19 15:38:26.505,-3.00,-2.00,-2.00,6.00,5.00,-152,-97,-152,-144,100,-144,a,
2023-05-19 15:38:26.511,20.00,30.00,31.00,15.00,31.00,-21,-82,-21,87,89,6,,
2023-05-19 15:38:26.516,52.00,62.00,70.00,45.00,19.00,-21,-82,-21,98,91,7,,
2023-05-19 15:38:26.521,-6.00,-2.00,-2.00,6.00,6.00,-158,-98,-158,-142,99,-142,a,
2023-05-19 15:38:26.529,21.00,31.00,32.00,15.00,30.00,-19,-82,-19,95,90,6,,
2023-05-19 15:38:26.535,-6.00,-3.00,-2.00,6.00,6.00,-164,-98,-164,-143,100,-143,a,
2023-05-19 15:38:26.540,19.00,28.00,31.00,15.00,30.00,-19,-82,-19,93,90,5,,
2023-05-19 15:38:26.544,-8.00,-2.00,-2.00,6.00,5.00,-162,-99,-162,-141,99,-141,a,
2023-05-19 15:38:26.549,20.00,30.00,31.00,15.00,30.00,-18,-82,-18,95,90,6,,
2023-05-19 15:38:26.556,20.00,30.00,30.00,15.00,30.00,-18,-82,-18,96,90,6,,
2023-05-19 15:38:26.561,-7.00,-2.00,-2.00,6.00,6.00,-167,-98,-167,-140,100,-140,a,
